number,name,city,state,country,postcode,latitude,longitude,offset,description,created_at,address_id
6737,Kirchstraße,Würselen,Rheinland-Pfalz,Germany,67421,-42.9637,-108.3730,+6:00,"Almaty, Dhaka, Colombo",2022-03-14,0
4007,Montée du Chemin-Neuf,Pontresina,Basel-Stadt,Switzerland,2808,-47.7356,-8.5497,+7:00,"Bangkok, Hanoi, Jakarta",2022-03-14,1
5831,Vatan Cd,Tunceli,Ağrı,Turkey,89421,64.8904,175.6961,+9:00,"Tokyo, Seoul, Osaka, Sapporo, Yakutsk",2022-03-14,2
5154,Istiklal Cd,Kocaeli,Balıkesir,Turkey,58298,-52.1926,136.6466,-4:00,"Atlantic Time (Canada), Caracas, La Paz",2022-03-14,3
2386,Fairview Road,Bangor,West Sussex,United Kingdom,Y0Y 3FY,-64.7887,-5.4646,+5:30,"Bombay, Calcutta, Madras, New Delhi",2022-03-14,4
4309,Østrupvej,Roskilde,Sjælland,Denmark,28713,-19.6531,-88.4128,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,5
4210,Pearse Street,Newbridge,Limerick,Ireland,28902,72.1669,-22.3363,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,6
5219,Itsenäisyydenkatu,Ypäjä,Northern Savonia,Finland,71968,-42.9689,39.2577,+6:00,"Almaty, Dhaka, Colombo",2022-03-14,7
7631,The Grove,Portmarnock,Galway,Ireland,38499,76.7767,-152.8615,+7:00,"Bangkok, Hanoi, Jakarta",2022-03-14,8
5360,Bridge Road,Bath,Oxfordshire,United Kingdom,X3S 2TN,-32.9563,-62.5828,0:00,"Western Europe Time, London, Lisbon, Casablanca",2022-03-14,9
6293,Fridtjof Nansens vei,Isebakke,Nord-Trøndelag,Norway,5523,-89.2161,-164.3780,+9:30,"Adelaide, Darwin",2022-03-14,10
6679,Wai-Iti Road,Timaru,Nelson,New Zealand,23189,76.9889,-36.3550,+3:30,Tehran,2022-03-14,11
1032,Rua São José ,Sorocaba,Tocantins,Brazil,29464,86.4257,-16.0348,+5:45,Kathmandu,2022-03-14,12
30,رسالت,ملارد,قم,Iran,19701,39.1041,16.3992,+10:00,"Eastern Australia, Guam, Vladivostok",2022-03-14,13
1821,Hakkesteeg,Berkhout,Groningen,Netherlands,17215,25.2979,-155.1235,+6:00,"Almaty, Dhaka, Colombo",2022-03-14,14
15,Galgenberg,Idskenhuizen,Zeeland,Netherlands,88754,-14.3746,-33.3927,-4:00,"Atlantic Time (Canada), Caracas, La Paz",2022-03-14,15
7060,Søvejen,Nykøbing Sj.,Nordjylland,Denmark,21690,46.9456,-22.1480,+11:00,"Magadan, Solomon Islands, New Caledonia",2022-03-14,16
3758,Fairview Road,Stevenage,Northumberland,United Kingdom,YI49 4TR,75.3605,-49.3075,+3:30,Tehran,2022-03-14,17
1256,Schlossstraße,Genthin,Bremen,Germany,99207,77.2762,66.7507,+8:00,"Beijing, Perth, Singapore, Hong Kong",2022-03-14,18
8296,Buchenweg,Laatzen,Saarland,Germany,85755,-72.2432,47.5556,+9:00,"Tokyo, Seoul, Osaka, Sapporo, Yakutsk",2022-03-14,19
2809,North Road,Passage West,Clare,Ireland,77202,12.8478,-81.0117,+5:30,"Bombay, Calcutta, Madras, New Delhi",2022-03-14,20
4170,Mølletoften,Askeby,Syddanmark,Denmark,23268,88.9911,91.1969,-8:00,Pacific Time (US & Canada),2022-03-14,21
8411,شهید بهشتی,گرگان,کهگیلویه و بویراحمد,Iran,44025,3.3543,-130.1962,-11:00,"Midway Island, Samoa",2022-03-14,22
3432,Rua Belo Horizonte ,Maricá,Pará,Brazil,82881,-8.8626,-151.0730,-4:00,"Atlantic Time (Canada), Caracas, La Paz",2022-03-14,23
9089,Rua João Xxiii,Guarapari,Paraná,Brazil,54898,55.3362,34.1418,+1:00,"Brussels, Copenhagen, Madrid, Paris",2022-03-14,24
415,Rue Dumenge,Vitry-sur-Seine,Pyrénées-Orientales,France,51305,-73.7121,-19.4177,+5:30,"Bombay, Calcutta, Madras, New Delhi",2022-03-14,25
3027,Bergstraße,Nördlingen,Brandenburg,Germany,32734,6.9280,-15.7518,+8:00,"Beijing, Perth, Singapore, Hong Kong",2022-03-14,26
1311,Mühlenstraße,Brand-Erbisdorf,Brandenburg,Germany,74915,-31.0105,91.8801,-12:00,"Eniwetok, Kwajalein",2022-03-14,27
114,Fenton Street,Palmerston North,Auckland,New Zealand,77819,-84.3783,55.1394,+3:00,"Baghdad, Riyadh, Moscow, St. Petersburg",2022-03-14,28
1280,Albert Road,Galway,Kerry,Ireland,51573,-34.3421,-107.0012,-7:00,Mountain Time (US & Canada),2022-03-14,29
7456,17 شهریور,سنندج,اصفهان,Iran,41672,-21.1600,128.2647,+8:00,"Beijing, Perth, Singapore, Hong Kong",2022-03-14,30
3978,Vimy St,Inwood,Manitoba,Canada,I0I 9O7,-20.1214,58.6985,-7:00,Mountain Time (US & Canada),2022-03-14,31
2419,Rue de L'Abbé-Roger-Derry,Klosters-Serneus,Genève,Switzerland,4219,28.6004,-124.2306,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,32
3833,Tingvejen,Lundby,Sjælland,Denmark,59746,-58.2257,102.5547,+9:30,"Adelaide, Darwin",2022-03-14,33
1044,Filistin Cd,Kütahya,Elazığ,Turkey,48454,-69.8764,-177.9194,+9:30,"Adelaide, Darwin",2022-03-14,34
9429,Atatürk Sk,İzmir,Tekirdağ,Turkey,37653,-68.7803,-106.0541,+4:30,Kabul,2022-03-14,35
5927,Avenue de la République,Dunkerque,Côte-D'Or,France,63232,65.6525,-73.4798,0:00,"Western Europe Time, London, Lisbon, Casablanca",2022-03-14,36
7356,Prospect Rd,Bundaberg,New South Wales,Australia,4610,-3.3019,-50.8744,-8:00,Pacific Time (US & Canada),2022-03-14,37
9155,Plantagevej,Bælum,Danmark,Denmark,68962,-76.8243,33.4766,+1:00,"Brussels, Copenhagen, Madrid, Paris",2022-03-14,38
2160,Edmonton Road,Upper Hutt,Manawatu-Wanganui,New Zealand,12768,5.2048,-153.7009,-9:00,Alaska,2022-03-14,39
1655,Kringlebekkveien,Løding,Vestfold,Norway,7466,66.8525,118.6603,-6:00,"Central Time (US & Canada), Mexico City",2022-03-14,40
1467,O'Connell Avenue,Castlebar,Carlow,Ireland,72669,-1.1948,70.9839,-4:00,"Atlantic Time (Canada), Caracas, La Paz",2022-03-14,41
3092,St. Catherine St,Chesterville,British Columbia,Canada,U4Z 4B1,86.4481,-103.1679,+9:30,"Adelaide, Darwin",2022-03-14,42
7617,Main Road,Canterbury,Powys,United Kingdom,Z94 0NP,-3.6520,-109.9375,+3:00,"Baghdad, Riyadh, Moscow, St. Petersburg",2022-03-14,43
4094,Lakeshore Rd,Shelby,Arizona,United States,65642,28.1616,-35.1677,-2:00,Mid-Atlantic,2022-03-14,44
4088,Calle de La Luna,Cuenca,Región de Murcia,Spain,78666,-37.9118,-107.8603,-2:00,Mid-Atlantic,2022-03-14,45
7697,Avenida da Legalidade,Caraguatatuba,Tocantins,Brazil,48392,17.0134,-50.7494,-1:00,"Azores, Cape Verde Islands",2022-03-14,46
2356,میدان دکتر فاطمی / جهاد,اراک,خراسان شمالی,Iran,88134,73.3284,47.2725,+5:00,"Ekaterinburg, Islamabad, Karachi, Tashkent",2022-03-14,47
55,Avenue du Fort-Caire,Versailles,Hérault,France,24855,-12.1065,-152.5204,-10:00,Hawaii,2022-03-14,48
5318,Pirkankatu,Pomarkku,Åland,Finland,46458,75.0079,-147.0394,-8:00,Pacific Time (US & Canada),2022-03-14,49
7045,Montée Saint-Barthélémy,Vevey,Jura,Switzerland,8817,-67.6138,146.1777,+5:00,"Ekaterinburg, Islamabad, Karachi, Tashkent",2022-03-14,50
5197,Feldstraße,Gardelegen,Schleswig-Holstein,Germany,34768,-41.7881,-167.7706,0:00,"Western Europe Time, London, Lisbon, Casablanca",2022-03-14,51
6768,Rue du Bât-D'Argent,Chavannes-le-Chêne,Obwalden,Switzerland,2528,48.1718,177.6897,+11:00,"Magadan, Solomon Islands, New Caledonia",2022-03-14,52
1281,پارک طالقانی,نجف‌آباد,سیستان و بلوچستان,Iran,54926,63.1978,146.8217,-5:00,"Eastern Time (US & Canada), Bogota, Lima",2022-03-14,53
416,Rua da Paz ,Maringá,Distrito Federal,Brazil,63184,40.1606,-111.8371,-3:30,Newfoundland,2022-03-14,54
846,Avenida de Andalucía,Santiago de Compostela,La Rioja,Spain,38923,17.1604,-24.2333,+9:30,"Adelaide, Darwin",2022-03-14,55
3667,Montée Saint-Barthélémy,Meierskappel,Zug,Switzerland,9536,38.8584,138.2931,+3:30,Tehran,2022-03-14,56
9400,Rue de L'Abbé-Soulange-Bodin,Saint-Denis,Marne,France,93405,-57.6942,89.2838,+5:00,"Ekaterinburg, Islamabad, Karachi, Tashkent",2022-03-14,57
8961,Rua Rui Barbosa ,Teixeira de Freitas,São Paulo,Brazil,12287,37.6522,-103.8036,+3:00,"Baghdad, Riyadh, Moscow, St. Petersburg",2022-03-14,58
1070,Kruiswoud,Ootmarsum,Groningen,Netherlands,63275,-73.0257,165.0679,+3:30,Tehran,2022-03-14,59
4184,حقانی,زنجان,لرستان,Iran,13803,54.0485,-66.1106,+5:00,"Ekaterinburg, Islamabad, Karachi, Tashkent",2022-03-14,60
1031,Rue de la Gare,Fort-de-France,Ardèche,France,55832,77.7872,-131.4100,-2:00,Mid-Atlantic,2022-03-14,61
1728,Kamerijkstraat,Hartwerd,Gelderland,Netherlands,94590,78.4330,-3.9371,-2:00,Mid-Atlantic,2022-03-14,62
3142,Bakkegårdsvej,Sørvad,Danmark,Denmark,22244,11.9485,75.6185,+5:45,Kathmandu,2022-03-14,63
24,Şehitler Cd,Kastamonu,Karaman,Turkey,18095,-50.9904,32.9312,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,64
5811,Olasrudveien,Hausvik,Oppland,Norway,3608,-55.0458,160.4981,+9:00,"Tokyo, Seoul, Osaka, Sapporo, Yakutsk",2022-03-14,65
4517,Church Street,Cardiff,Oxfordshire,United Kingdom,KR9H 2FD,18.7187,80.8087,-8:00,Pacific Time (US & Canada),2022-03-14,66
5257,Cork Street,Athenry,Kerry,Ireland,21856,-24.4839,141.0725,-7:00,Mountain Time (US & Canada),2022-03-14,67
2525,North Street,Chichester,Berkshire,United Kingdom,DO4 6JP,-42.6029,136.9764,+9:00,"Tokyo, Seoul, Osaka, Sapporo, Yakutsk",2022-03-14,68
4918,Drogterweg,Zuna,Drenthe,Netherlands,47131,-82.3551,149.0100,+7:00,"Bangkok, Hanoi, Jakarta",2022-03-14,69
9323,Mill Lane,Sunderland,Humberside,United Kingdom,E7 2FA,68.5556,-21.4833,-7:00,Mountain Time (US & Canada),2022-03-14,70
6794,Brick Kiln Road,Salisbury,Clwyd,United Kingdom,I9M 3UR,-59.4175,166.2382,-2:00,Mid-Atlantic,2022-03-14,71
4650,Place de L'Abbé-Franz-Stock,Hausen am Albis,Graubünden,Switzerland,5929,65.8594,-98.6996,0:00,"Western Europe Time, London, Lisbon, Casablanca",2022-03-14,72
3488,Calle de La Almudena,Torrevieja,Aragón,Spain,66204,52.6266,-166.1116,-3:30,Newfoundland,2022-03-14,73
7969,Griffioenstraat,Heenvliet,Gelderland,Netherlands,93054,53.3872,-143.4403,-3:00,"Brazil, Buenos Aires, Georgetown",2022-03-14,74
9383,Fredrikinkatu,Laitila,Lapland,Finland,33185,-13.2981,-168.4720,+4:30,Kabul,2022-03-14,75
2907,Poplar Dr,Oxnard,Georgia,United States,82371,51.8182,36.1627,+1:00,"Brussels, Copenhagen, Madrid, Paris",2022-03-14,76
8696,Kleine Meerlaan,Tjerkgaast,Utrecht,Netherlands,97932,20.4043,104.0436,+5:00,"Ekaterinburg, Islamabad, Karachi, Tashkent",2022-03-14,77
843,Rua Santa Rita ,Araras,Rio de Janeiro,Brazil,61872,38.7165,168.4115,-5:00,"Eastern Time (US & Canada), Bogota, Lima",2022-03-14,78
1154,Schillerstraße,Wemding,Hessen,Germany,57976,-29.1527,118.3963,-11:00,"Midway Island, Samoa",2022-03-14,79
6979,Dickens Street,Porirua,Waikato,New Zealand,63413,77.6988,-6.7394,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,80
6274,Pyynikintie,Ranua,Ostrobothnia,Finland,24471,19.4296,6.6737,+11:00,"Magadan, Solomon Islands, New Caledonia",2022-03-14,81
4431,Valley View Ln,San Jose,Massachusetts,United States,36502,-82.9812,-146.1045,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,82
8256,Stevens Creek Blvd,Peoria,Ohio,United States,81257,-14.2721,97.0840,-11:00,"Midway Island, Samoa",2022-03-14,83
1795,Hortengata,Lena,Oppland,Norway,3196,7.1356,-121.4107,-12:00,"Eniwetok, Kwajalein",2022-03-14,84
156,شیخ فضل الله نوری,بوشهر,گلستان,Iran,17098,-45.4874,-63.1184,-4:00,"Atlantic Time (Canada), Caracas, La Paz",2022-03-14,85
7462,Myllypuronkatu,Pello,Satakunta,Finland,48248,-59.3823,75.1893,-2:00,Mid-Atlantic,2022-03-14,86
1743,Mill Road,Exeter,Leicestershire,United Kingdom,N6 0QN,-11.1616,-162.6282,+1:00,"Brussels, Copenhagen, Madrid, Paris",2022-03-14,87
4255,Place de L'Abbé-Jean-Lebeuf,Gorgier,Bern,Switzerland,3919,-10.8542,-107.6223,-12:00,"Eniwetok, Kwajalein",2022-03-14,88
3165,Universal Drive,Whangarei,Tasman,New Zealand,50326,-25.5859,-115.0943,+4:30,Kabul,2022-03-14,89
5094,Rue Barrier,Châtillon (Ju),Basel-Landschaft,Switzerland,8064,75.3731,16.3487,-9:00,Alaska,2022-03-14,90
7945,Miller Ave,Sydney,New South Wales,Australia,1059,-46.1166,61.1304,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,91
341,Rue D'Abbeville,Oberhallau,Ticino,Switzerland,5392,-57.9499,-19.7597,+8:00,"Beijing, Perth, Singapore, Hong Kong",2022-03-14,92
6564,Drosselweg,Eisleben,Hamburg,Germany,14177,45.9362,57.8337,-1:00,"Azores, Cape Verde Islands",2022-03-14,93
7543,Fliederweg,Waiblingen,Bremen,Germany,60789,4.2665,67.7704,+7:00,"Bangkok, Hanoi, Jakarta",2022-03-14,94
6826,Richmond Ave,Alma,Nova Scotia,Canada,N5O 6K2,84.6623,-140.7800,0:00,"Western Europe Time, London, Lisbon, Casablanca",2022-03-14,95
6023,Avenida D. Pedro Ii,Bragança Paulista,Roraima,Brazil,94751,54.3601,88.1429,-11:00,"Midway Island, Samoa",2022-03-14,96
408,Calle del Prado,Jerez de la Frontera,País Vasco,Spain,14462,1.2738,-108.6425,-9:00,Alaska,2022-03-14,97
6961,Visiokatu,Akaa,Pirkanmaa,Finland,61331,-26.5391,59.8828,+1:00,"Brussels, Copenhagen, Madrid, Paris",2022-03-14,98
1966,W Belt Line Rd,Austin,Washington,United States,87295,33.6178,158.4175,-1:00,"Azores, Cape Verde Islands",2022-03-14,99
9622,Hermiankatu,Valkeakoski,Pirkanmaa,Finland,97381,20.7296,-165.6704,+9:00,"Tokyo, Seoul, Osaka, Sapporo, Yakutsk",2022-03-14,100
5147,O'Connell Avenue,Mountmellick,Offaly,Ireland,97484,-44.2619,-10.1789,-1:00,"Azores, Cape Verde Islands",2022-03-14,101
5481,James St,Geelong,Tasmania,Australia,5102,16.9620,-141.5022,+1:00,"Brussels, Copenhagen, Madrid, Paris",2022-03-14,102
2492,22nd Ave,Oakville,British Columbia,Canada,K1P 9E8,-56.2958,157.4983,+9:00,"Tokyo, Seoul, Osaka, Sapporo, Yakutsk",2022-03-14,103
5043,The Crescent,Birmingham,County Down,United Kingdom,ZE9Z 8ZG,-7.2078,-130.1550,+9:30,"Adelaide, Darwin",2022-03-14,104
4315,Avenue Paul Eluard,Valbirse,Basel-Stadt,Switzerland,8341,28.4788,-53.1236,-7:00,Mountain Time (US & Canada),2022-03-14,105
6089,Rua Treze ,Atibaia,Rio Grande do Norte,Brazil,91889,-82.0164,-94.0818,-5:00,"Eastern Time (US & Canada), Bogota, Lima",2022-03-14,106
8805,Rue du Dauphiné,Nîmes,Pyrénées-Orientales,France,29530,65.3484,-40.8839,-9:00,Alaska,2022-03-14,107
6120,Boulevard de Balmont,Brest,Eure-et-Loir,France,66274,-33.7675,8.5743,-3:00,"Brazil, Buenos Aires, Georgetown",2022-03-14,108
2503,Rua Mato Grosso ,Natal,Pernambuco,Brazil,47421,65.1773,-136.7380,-10:00,Hawaii,2022-03-14,109
5212,Støttumveien,Harpefoss,Oppland,Norway,5132,-13.8266,-122.5504,+9:30,"Adelaide, Darwin",2022-03-14,110
326,Calle de La Democracia,Zaragoza,Extremadura,Spain,41333,10.1983,-82.3291,-3:00,"Brazil, Buenos Aires, Georgetown",2022-03-14,111
7498,Totara Avenue,Greymouth,Wellington,New Zealand,24852,-52.2426,-167.5670,-8:00,Pacific Time (US & Canada),2022-03-14,112
9877,9th St,Cochrane,Nova Scotia,Canada,B6L 0P0,-89.3491,99.0485,-6:00,"Central Time (US & Canada), Mexico City",2022-03-14,113
6535,Thomles gate,Alsvåg,Sør-Trøndelag,Norway,5713,74.5569,58.0687,-11:00,"Midway Island, Samoa",2022-03-14,114
5103,Central St,Laredo,Oregon,United States,71424,28.4640,101.7525,-9:00,Alaska,2022-03-14,115
1023,Avenida de Andalucía,Ferrol,Ceuta,Spain,29207,-36.2316,115.0488,+9:30,"Adelaide, Darwin",2022-03-14,116
6560,Østergade,Roedovre,Midtjylland,Denmark,52060,-16.7764,-176.6251,+5:00,"Ekaterinburg, Islamabad, Karachi, Tashkent",2022-03-14,117
7110,Rue de la Gare,Corcelles-près-Concise,Zug,Switzerland,6347,-58.4833,9.2556,-9:00,Alaska,2022-03-14,118
6160,Bonzijweg,Wamel,Zuid-Holland,Netherlands,83189,-48.7371,-129.3940,+11:00,"Magadan, Solomon Islands, New Caledonia",2022-03-14,119
4866,Rue Paul-Duvivier,Brest,Jura,France,67641,-78.5821,-81.2544,+2:00,"Kaliningrad, South Africa",2022-03-14,120
8293,Maunganui Road,Invercargill,Tasman,New Zealand,60239,-1.5530,-31.9641,+5:00,"Ekaterinburg, Islamabad, Karachi, Tashkent",2022-03-14,121
7718,Fasanenweg,Weißenburg In Bayern,Rheinland-Pfalz,Germany,75865,-45.1440,122.2881,-5:00,"Eastern Time (US & Canada), Bogota, Lima",2022-03-14,122
9041,Montée du Chemin-Neuf,Nantes,Ardennes,France,12487,52.0313,120.7605,-5:00,"Eastern Time (US & Canada), Bogota, Lima",2022-03-14,123
5322,Siilitie,Naantali,Satakunta,Finland,44976,-15.4242,173.4004,+10:00,"Eastern Australia, Guam, Vladivostok",2022-03-14,124
7115,Blossom Hill Rd,Lewiston,North Dakota,United States,59372,85.7930,167.0871,-5:00,"Eastern Time (US & Canada), Bogota, Lima",2022-03-14,125
1978,Elizabeth Street,Nelson,Marlborough,New Zealand,50233,77.9984,87.2495,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,126
7122,Esplanadi,Vähäkyrö,Central Ostrobothnia,Finland,82294,-11.5116,40.9471,-7:00,Mountain Time (US & Canada),2022-03-14,127
9530,Thornridge Cir,Queanbeyan,Victoria,Australia,8625,69.8951,155.7511,-12:00,"Eniwetok, Kwajalein",2022-03-14,128
8117,West Street,Exeter,County Fermanagh,United Kingdom,TV6U 8BL,40.1387,-177.1128,-2:00,Mid-Atlantic,2022-03-14,129
9145,Rue Barrème,Lussy-sur-Morges,Zug,Switzerland,6020,51.4427,-160.1756,-3:30,Newfoundland,2022-03-14,130
4414,Vesteråsveien,Fredrikstad,Rogaland,Norway,5888,-69.0663,-114.8354,+4:00,"Abu Dhabi, Muscat, Baku, Tbilisi",2022-03-14,131
4229,Rue de la Gare,Lille,Gers,France,79226,62.3866,-178.7913,-6:00,"Central Time (US & Canada), Mexico City",2022-03-14,132
5669,Rua Pernambuco ,Jaboatão dos Guararapes,Mato Grosso do Sul,Brazil,31678,88.0035,171.1336,0:00,"Western Europe Time, London, Lisbon, Casablanca",2022-03-14,133
6528,Rue Bony,Poitiers,Ille-et-Vilaine,France,84152,63.1748,134.3054,+9:00,"Tokyo, Seoul, Osaka, Sapporo, Yakutsk",2022-03-14,134
5019,Neue Straße,Balingen,Schleswig-Holstein,Germany,54196,-57.5015,-131.7846,-6:00,"Central Time (US & Canada), Mexico City",2022-03-14,135
8275,Lessingstraße,Gräfenthal,Niedersachsen,Germany,33602,-56.7103,-44.2622,+3:30,Tehran,2022-03-14,136
2132,The Green,Glasgow,Cumbria,United Kingdom,H14 7SP,-52.2830,12.6923,+4:30,Kabul,2022-03-14,137
9053,میدان فلسطین,شهریار,کرمان,Iran,59347,66.3517,-120.7061,+6:00,"Almaty, Dhaka, Colombo",2022-03-14,138
8218,Deans Avenue,Whangarei,West Coast,New Zealand,46665,0.4094,-22.7439,+7:00,"Bangkok, Hanoi, Jakarta",2022-03-14,139
4964,Kushimoto Sk,Şırnak,Kars,Turkey,45724,-0.7878,148.3581,0:00,"Western Europe Time, London, Lisbon, Casablanca",2022-03-14,140
5990,Nøklevannsveien,Bjørnevatn,Sogn og Fjordane,Norway,2438,68.5607,68.8943,-1:00,"Azores, Cape Verde Islands",2022-03-14,141
2541,Greenwood St,Greymouth,Nelson,New Zealand,32173,-35.1613,-92.0418,-7:00,Mountain Time (US & Canada),2022-03-14,142
3055,Devonport Road,Napier,Otago,New Zealand,77479,-27.2830,154.6563,+1:00,"Brussels, Copenhagen, Madrid, Paris",2022-03-14,143
4465,Mill Lane,Lusk,Kilkenny,Ireland,25689,50.1841,14.5456,+10:00,"Eastern Australia, Guam, Vladivostok",2022-03-14,144
8286,Wairere Drive,Napier,Auckland,New Zealand,71869,72.0059,160.8125,-5:00,"Eastern Time (US & Canada), Bogota, Lima",2022-03-14,145
3160,Arctic Way,Victoria,Northwest Territories,Canada,O8B 6O5,83.8594,32.4517,+5:30,"Bombay, Calcutta, Madras, New Delhi",2022-03-14,146
6967,Schützenstraße,Neuburg-Schrobenhausen,Nordrhein-Westfalen,Germany,19411,-20.7998,-160.1225,+6:00,"Almaty, Dhaka, Colombo",2022-03-14,147
8128,Tulpenweg,Ruhland,Hessen,Germany,83156,-75.1166,-9.4312,+5:45,Kathmandu,2022-03-14,148
901,Schillerstraße,Burghausen,Brandenburg,Germany,54565,86.6695,62.5768,+6:00,"Almaty, Dhaka, Colombo",2022-03-14,149
9673,Korkeavuorenkatu,Karvia,Northern Ostrobothnia,Finland,12657,-84.7304,-124.3042,+7:00,"Bangkok, Hanoi, Jakarta",2022-03-14,150
2080,Haukelibakken,Krokeidet,Sogn og Fjordane,Norway,5172,63.1727,-108.3151,+6:00,"Almaty, Dhaka, Colombo",2022-03-14,151
8816,Hegewarren,Luxwoude,Zuid-Holland,Netherlands,69678,-24.3876,51.1134,+4:30,Kabul,2022-03-14,152
5290,High Street,Nelson,Southland,New Zealand,93747,-2.1693,44.7148,+2:00,"Kaliningrad, South Africa",2022-03-14,153
6342,Frederick Ave,Keswick,Northwest Territories,Canada,L9K 5N9,48.6824,10.6804,+3:00,"Baghdad, Riyadh, Moscow, St. Petersburg",2022-03-14,154
4980,Groenewegje,Niftrik,Drenthe,Netherlands,85520,58.2892,84.5632,-3:30,Newfoundland,2022-03-14,155
4737,Timber Wolf Trail,Warrnambool,Tasmania,Australia,9961,85.6076,164.4332,-11:00,"Midway Island, Samoa",2022-03-14,156
623,Theodor Løvstads vei,Lysøysund,Nord-Trøndelag,Norway,7712,-3.4308,-60.0039,-9:00,Alaska,2022-03-14,157
4704,Slåmotgangen,Halden,Sogn og Fjordane,Norway,0789,-28.6802,-97.1217,-5:00,"Eastern Time (US & Canada), Bogota, Lima",2022-03-14,158
505,Necatibey Cd,Karabük,Gümüşhane,Turkey,96167,-6.8894,45.2088,+1:00,"Brussels, Copenhagen, Madrid, Paris",2022-03-14,159
2684,Rue de L'Abbé-Migne,Rueil-Malmaison,Essonne,France,24224,74.3207,-35.0023,-4:00,"Atlantic Time (Canada), Caracas, La Paz",2022-03-14,160
1970,Cuba Street,Whanganui,Bay of Plenty,New Zealand,70109,-21.5569,-128.4094,-7:00,Mountain Time (US & Canada),2022-03-14,161
4646,Main Road,Nottingham,County Antrim,United Kingdom,J38 4LN,58.5769,-17.0852,-12:00,"Eniwetok, Kwajalein",2022-03-14,162
419,میدان امام حسین,شیراز,کرمانشاه,Iran,57138,-79.3175,92.6357,+3:30,Tehran,2022-03-14,163
8251,Rua Paraíba ,Parnaíba,Sergipe,Brazil,38362,60.6823,-35.7056,+3:30,Tehran,2022-03-14,164
9982,Place de L'Abbé-Franz-Stock,Dunkerque,Guadeloupe,France,70476,-44.5890,154.4358,+3:00,"Baghdad, Riyadh, Moscow, St. Petersburg",2022-03-14,165
